GEOID,NAME,mean_noise,max_noise,min_noise
06099002302,23.02,58.97835779671717,85.27372741699219,45.0064811706543
06099000908,9.08,52.252541599025975,72.19584655761719,45.13217544555664
06099000102,1.02,55.80664189739414,79.57367706298828,45.00236511230469
06099003908,39.08,55.68717701240272,72.17484283447266,45.040626525878906
06099000302,3.02,53.26067204765194,66.93550872802734,45.0064811706543
06099000501,5.01,57.09907924712519,87.25830078125,45.00099182128906
06099002603,26.03,54.88887010261194,68.7972640991211,45.00236511230469
06099000101,1.01,54.03536860129776,75.45307159423828,45.00099182128906
06037900501,9005.01,54.512558289253896,73.31022644042969,45.14414978027344
06037900504,9005.04,54.31566698827902,75.13883209228516,45.01606750488281
06037800412,8004.12,57.90050939611486,79.36664581298828,45.024269104003906
06037224702,2247.02,62.182755020645644,89.75799560546875,45.0987434387207
06037403327,4033.27,58.366840137429264,89.87263488769531,45.00236511230469
06037270102,2701.02,53.29449412448347,73.092041015625,45.01606750488281
06037271703,2717.03,51.963551005379095,71.82699584960938,45.011962890625
06037407802,4078.02,55.61279539800995,76.15107727050781,45.039268493652344
06037269909,2699.09,57.20221002252252,74.45915222167969,45.02836608886719
06037271704,2717.04,56.53106309808612,87.66040802001953,45.00099182128906
06107001007,10.07,53.31292724609375,66.95306396484375,45.01880645751953
06107000204,2.04,53.50013508645533,74.76976013183594,45.01743698120117
06107001012,10.12,55.083131167763156,74.83729553222656,45.04335021972656
06107003301,33.01,57.05879155392346,77.27784729003906,45.00099182128906
06107004302,43.02,55.56042741690697,87.2786636352539,45.00236511230469
06107004402,44.02,57.95934606481482,84.99687194824219,45.01743698120117
06107004104,41.04,57.58639705882353,77.31266784667969,45.01470184326172
06107002011,20.11,58.30593707997312,76.8367691040039,45.025634765625
06107001303,13.03,51.24519547732068,61.33858108520508,45.040626525878906
06073008355,83.55,53.13873597369691,71.7172622680664,45.09067916870117
06073008356,83.56,51.045969893292686,58.15311813354492,45.011962890625
06073008357,83.57,55.96153444918398,73.31022644042969,45.056922912597656
06073008358,83.58,54.16354417067308,73.29601287841797,45.01470184326172
06073008359,83.59,56.665675661262796,84.046630859375,45.0064811706543
06073016401,164.01,55.961669126628664,79.56936645507812,45.00099182128906
06073016100,161,58.02769163486005,82.03849029541016,45.035179138183594
06073016202,162.02,57.6772200465707,87.39018249511719,45.00099182128906
06073016301,163.01,57.85985137195122,84.59091186523438,45.00373840332031
06073016302,163.02,57.368072633989144,84.59091186523438,45.00510787963867
06037910301,9103.01,48.79485841606498,55.95496368408203,45.01880645751953
06037910302,9103.02,51.93899512475775,71.48294067382812,45.086639404296875
06071000804,8.04,53.26232999694376,68.70053100585938,45.01606750488281
06021010401,104.01,55.88330078125,81.85258483886719,45.00510787963867
06081602100,6021,55.52385919744318,80.8990478515625,45.07585906982422
06021010101,101.01,58.773847998331945,80.8314437866211,45.01606750488281
06021010402,104.02,55.2458479020979,80.59563446044922,45.00236511230469
06021010102,101.02,56.45166015625,80.21189880371094,45.0064811706543
06081602400,6024,59.157202620967745,86.32963562011719,45.025634765625
06081602500,6025,55.47579883738152,81.68791961669922,45.03382110595703
06037910401,9104.01,57.57631449670385,83.95326232910156,45.025634765625
06095252000,2520,55.47032948369565,81.35450744628906,45.01333236694336
06095252103,2521.03,54.4765625,71.93681335449219,45.1014289855957
06095252105,2521.05,57.374718589193826,81.35450744628906,45.01333236694336
06095252106,2521.06,55.26390719126506,80.87425994873047,45.00785446166992
06071009714,97.14,56.24883979015335,77.89580535888672,45.011962890625
06071010009,100.09,58.10075412512891,86.34880065917969,45.00510787963867
06071010015,100.15,53.26448506289308,69.93436431884766,45.00785446166992
06071010021,100.21,53.99373958333333,68.15577697753906,45.00785446166992
06071010402,104.02,50.57334576231061,65.79554748535156,45.01606750488281
06071011500,115,55.00285434525569,69.15452575683594,45.00099182128906
06071011700,117,57.07595600328948,84.35684967041016,45.00099182128906
06115041102,411.02,54.03377724243516,62.34516906738281,45.035179138183594
06115041101,411.01,52.98612245388163,62.34516906738281,45.00236511230469
06063000100,1,54.25501300175799,68.82410430908203,45.010589599609375
06063000400,4,53.602647797092764,65.95165252685547,45.00099182128906
06063000300,3,53.69586865891256,69.06388854980469,45.00099182128906
06063000201,2.01,53.83866381332083,67.90214538574219,45.00099182128906
06063000202,2.02,52.92659029542567,66.66705322265625,45.00236511230469
06115041002,410.02,55.00024912308673,72.20108032226562,45.01333236694336
06115040702,407.02,55.904435181715996,79.65672302246094,45.00510787963867
06115040701,407.01,56.08953965053763,78.8047103881836,45.00126647949219
06115041001,410.01,55.40645547141012,76.80154418945312,45.00373840332031
06115040304,403.04,53.175910169141915,69.51823425292969,45.05014419555664
06115040202,402.02,54.48211179858577,74.89254760742188,45.00236511230469
06115040201,402.01,54.14884068316413,77.90847778320312,45.00373840332031
06115040305,403.05,54.49781543533237,63.94976806640625,45.0542106628418
06037920111,9201.11,52.81961337002841,58.647483825683594,45.38447952270508
06037920112,9201.12,58.17573337928921,73.50829315185547,45.06504821777344
06037920200,9202,60.62677748426259,86.64923858642578,45.00922393798828
06037920313,9203.13,59.00472631987578,88.44041442871094,45.1014289855957
06037920322,9203.22,53.51599614014252,71.99755096435547,45.02836608886719
06027000300,3,54.77546643122146,75.60862731933594,45.056922912597656
06099000201,2.01,55.35737748579545,76.43058013916016,45.040626525878906
06099000301,3.01,53.493466987527114,67.44762420654297,45.00099182128906
06099000303,3.03,52.5243152201417,66.92494201660156,45.00236511230469
06099000304,3.04,51.85103665865385,67.35518646240234,45.0542106628418
06099000202,2.02,54.0763000328084,76.43058013916016,45.02836608886719
06099000403,4.03,53.25423737582781,70.44147491455078,45.02973175048828
06099000404,4.04,55.51769550030048,77.89933013916016,45.0064811706543
06099000503,5.03,59.15742126177394,86.82054138183594,45.00236511230469
06099000505,5.05,55.07205041580042,73.68844604492188,45.01333236694336
06099000601,6.01,51.57780653379773,65.72523498535156,45.011962890625
06107001305,13.05,56.73894853646833,81.42388916015625,45.00236511230469
06107001706,17.06,53.53370457209848,70.44147491455078,45.010589599609375
06107001102,11.02,51.785839136096016,71.7753677368164,45.02973175048828
06107003504,35.04,55.3770499271137,76.58297729492188,45.087989807128906
06107003503,35.03,51.276953125,57.93441390991211,45.08125305175781
06107004103,41.03,58.42765075496942,78.95919036865234,45.011962890625
06107003903,39.03,51.73770179590249,61.70555114746094,45.01743698120117
06107004401,44.01,58.0455175494868,84.45759582519531,45.0064811706543
06107001101,11.01,55.75721645095368,72.75772094726562,45.00373840332031
06107001304,13.04,55.81293608088931,75.40829467773438,45.010589599609375
06107004301,43.01,54.07751991211206,75.38699340820312,45.00236511230469
06107003402,34.02,56.8667934154794,76.93375396728516,45.03109359741211
06073003209,32.09,55.840927333047944,82.31468963623047,45.00373840332031
06073003211,32.11,51.65305363581731,63.005950927734375,45.011962890625
06073003212,32.12,60.91502733704974,84.23573303222656,45.062339782714844
06073003213,32.13,56.23083909424379,81.94514465332031,45.020172119140625
06037206301,2063.01,53.268264619430695,71.0788803100586,45.09067916870117
06037207901,2079.01,55.27430943080357,71.40193176269531,45.66083908081055
06037264306,2643.06,58.4790368577454,74.7957534790039,45.00099182128906
06037206202,2062.02,58.699111484553775,79.15135955810547,45.08125305175781
06037267202,2672.02,55.23800336636179,72.18272399902344,45.00785446166992
06037207712,2077.12,52.82652518419715,73.07282257080078,45.05149841308594
06037207308,2073.08,51.415379115513396,58.85417938232422,45.21268844604492
06037206052,2060.52,56.59417350924745,86.04658508300781,45.00373840332031
06037206302,2063.02,58.84262230282738,73.79668426513672,45.08125305175781
06037206201,2062.01,56.908761160714285,79.15135955810547,45.01880645751953
06037402504,4025.04,51.930797609508545,59.15399932861328,45.12150573730469
06037271803,2718.03,56.423775467218135,74.74070739746094,45.78639221191406
06037216901,2169.01,56.949659090909094,73.529541015625,45.00373840332031
06037207305,2073.05,52.8593162593985,59.84392166137695,45.04878616333008
06037265524,2655.24,61.25686785130719,89.55735778808594,45.02153778076172
06037203601,2036.01,59.799608236151606,89.20487976074219,45.10008239746094
06037207306,2073.06,53.61929381127451,76.2991943359375,45.01880645751953
06037264304,2643.04,58.21301483689693,74.7928695678711,45.415794372558594
06037530603,5306.03,56.120119697943444,85.6655502319336,45.00785446166992
06037206054,2060.54,59.43543397760116,84.6463851928711,45.055572509765625
06037267101,2671.01,55.82845348011364,73.92697143554688,45.07991027832031
06037203602,2036.02,55.932306264013455,87.18418884277344,45.03791046142578
06037270101,2701.01,56.718165454275535,89.34952545166016,45.01333236694336
06037407202,4072.02,55.06605308219178,74.04662322998047,45.05149841308594
06037226701,2267.01,54.98848283400229,73.79849243164062,45.035179138183594
06037224701,2247.01,54.38631310096154,71.12939453125,45.0419921875
06037800411,8004.11,58.666423834405144,78.90309143066406,45.00510787963867
06037482404,4824.04,57.421561022458626,87.94905853271484,45.01333236694336
06037482801,4828.01,57.9737783578726,88.06112670898438,45.02973175048828
06037267201,2672.01,62.12082140189243,89.2854995727539,45.00236511230469
06037267405,2674.05,58.21890751008065,78.4410400390625,45.14414978027344
06037407901,4079.01,56.03779363307823,72.4254150390625,45.273719787597656
06037207303,2073.03,52.561130099826386,60.47275161743164,45.17987060546875
06037207902,2079.02,53.23502030561674,70.44147491455078,45.010589599609375
06037267504,2675.04,56.361967704665496,79.64447784423828,45.0324592590332
06037433803,4338.03,57.6084296975032,88.17697143554688,45.03382110595703
06037407201,4072.01,53.672312266791046,74.35684967041016,45.1772346496582
06037407502,4075.02,55.847020253413866,74.18632507324219,45.185142517089844
06037264305,2643.05,54.33099585843374,68.01747131347656,45.056922912597656
06037403409,4034.09,57.511886325813606,75.025634765625,45.020172119140625
06073008360,83.60,56.26508188502674,84.32328033447266,45.02290725708008
06073008502,85.02,59.33809840425532,82.98416137695312,45.0064811706543
06073008504,85.04,55.608711292153046,74.348876953125,45.04606628417969
06073008505,85.05,59.019500864304234,85.72406768798828,45.00236511230469
06073016502,165.02,53.760824188931295,73.54876708984375,45.0064811706543
06073017104,171.04,52.8917025862069,62.1827278137207,45.010589599609375
06073017107,171.07,58.74650551994302,77.5959243774414,45.3211669921875
06081603700,6037,56.97109375,82.72537994384766,45.020172119140625
06081612600,6126,54.831990405180605,77.66189575195312,45.0324592590332
06081612700,6127,51.204579454787236,56.17524719238281,45.00099182128906
06081612800,6128,51.60396678545322,62.44474792480469,45.0419921875
06095252107,2521.07,57.63732431856899,82.89366149902344,45.03109359741211
06095252108,2521.08,58.982352286223275,82.89366149902344,45.00373840332031
06095252306,2523.06,58.818711890243904,87.47489929199219,45.0419921875
06095252401,2524.01,58.25815911091549,88.37335205078125,45.00099182128906
06037461200,4612,53.35865639740566,68.77890014648438,45.03109359741211
06037503501,5035.01,56.492559523809526,75.49861145019531,45.062339782714844
06037503104,5031.04,55.395444516782405,74.02088928222656,45.01333236694336
06037601501,6015.01,58.38766163793103,86.80607604980469,45.03791046142578
06037500204,5002.04,55.750537774205746,75.62173461914062,45.07585906982422
06037482403,4824.03,54.451892210705445,73.18480682373047,45.010589599609375
06037405702,4057.02,55.207981770833335,77.15501403808594,45.03382110595703
06037431400,4314,54.73654296875,74.27485656738281,45.024269104003906
06037404503,4045.03,56.78858103197675,76.14897155761719,45.00236511230469
06095252402,2524.02,55.63541306975138,86.37889862060547,45.00510787963867
06095252501,2525.01,55.01871327457265,72.07365417480469,45.039268493652344
06021010200,102,55.02840273337596,83.8252182006836,45.00099182128906
06021010501,105.01,53.781469946509006,73.9462661743164,45.00099182128906
06021010502,105.02,53.16529605263158,79.98564147949219,45.00099182128906
06021010300,103,54.56166605931491,81.95069122314453,45.00099182128906
06037920328,9203.28,59.06027013794278,86.53501892089844,45.00099182128906
06037920329,9203.29,54.135142805927345,75.11214447021484,45.02973175048828
06037920330,9203.30,58.96289362519201,85.7322006225586,45.00099182128906
06037920334,9203.34,58.73149394347241,85.37189483642578,45.020172119140625
06037141500,1415,58.705171725239616,86.90018463134766,45.01743698120117
06037209201,2092.01,59.75801809210526,86.78062438964844,45.05963134765625
06037264303,2643.03,55.878262134308514,67.68490600585938,45.01606750488281
06037217102,2171.02,55.99405795304233,73.53723907470703,45.0324592590332
06037265523,2655.23,55.205765335648145,72.18272399902344,45.110809326171875
06037433903,4339.03,53.79314462381517,72.96006774902344,45.063697814941406
06037216902,2169.02,56.7970949948489,75.28787994384766,45.15873718261719
06037216202,2162.02,55.770595005580354,72.9863510131836,45.07181167602539
06037265522,2655.22,53.91831618088942,72.19584655761719,45.020172119140625
06037216302,2163.02,55.37393683103976,75.89726257324219,45.06640625
06037406801,4068.01,55.84090251473064,88.02568054199219,45.00373840332031
06037209105,2091.05,52.22129440307617,59.649192810058594,45.31606674194336
06037406903,4069.03,54.809590657552086,72.48709106445312,45.00373840332031
06037208001,2080.01,60.59774039824263,88.20069885253906,45.01880645751953
06037406413,4064.13,58.13002796385238,87.7742691040039,45.020172119140625
06037433505,4335.05,51.521816821808514,68.61176300048828,45.01880645751953
06037216201,2162.01,54.77076056985294,72.9863510131836,45.00922393798828
06037402601,4026.01,56.72381659363469,89.18135833740234,45.00922393798828
06037265307,2653.07,55.52098512113764,72.21153259277344,45.01880645751953
