zcta,population,pnhwhite,pnhblack,phispanic,pforeign_born,punemployed,poverty_rate,affluence,disadvantage,median_family_income
43023,15256,0.9236366152763,0.0040639746003,0.0140928160399,0.0504719465971,0.0260501913726,0.045691806823,0.5879611968994,0.0477925986052,147776.0
43025,5230,0.9235181808472,0.0172084122896,0.0277246646583,0.0160611849278,0.0383667722344,0.0630163326859,0.2914407253265,0.0858253315091,87917.0
43026,64633,0.7666362524033,0.0676589384675,0.0450698547065,0.1096343994141,0.0375658199191,0.0816447213292,0.5369817614555,0.086289152503,127295.0
43028,7482,0.953354716301,0.0097567494959,0.0056134723127,0.00547981821,0.0560309141874,0.0971665307879,0.3430412709713,0.1070292890072,91473.0
43029,532,0.939849615097,0.0,0.0150375943631,0.0093984957784,0.0276816617697,0.0254237279296,0.428505897522,0.0500368140638,104122.0
43030,195,0.9435897469521,0.0,0.0,0.0,0.0,0.0,0.5348801612854,0.0,250001.0
43031,14029,0.9355620741844,0.0013543374371,0.0148264309391,0.0054886308499,0.0180700216442,0.0605842582881,0.4349400699139,0.0700105428696,113750.0
43033,430,0.9348837137222,0.0116279069334,0.0139534883201,0.0023255813867,0.0299999993294,0.1295843571424,0.1163262054324,0.1509275138378,80240.0
43035,34661,0.6850062012672,0.0662127435207,0.0326591841877,0.1829433590174,0.0313856601715,0.0290382169187,0.6530138254166,0.0330844372511,157550.0
43036,306,0.9509803652763,0.0,0.0098039219156,0.0,0.0303030312061,0.106312289834,0.1162937879562,0.2117677927017,51250.0
43037,132,0.9469696879387,0.0,0.0,0.0227272734046,0.0595238097012,0.0606060624123,0.2135846614838,0.1037769019604,75938.0
43040,36678,0.8924150466919,0.0248650424182,0.0301815811545,0.0329898037016,0.0327547155321,0.0675803422928,0.3856830894947,0.0713395997882,108669.0
43044,5254,0.9592691063881,0.006851922255,0.0165588129312,0.0142748383805,0.0256230253726,0.116911046207,0.2550255656242,0.1406254023314,84222.0
43045,1775,0.8907042145729,0.0225352104753,0.0005633803084,0.0090140849352,0.0091649694368,0.0270880367607,0.2636053264141,0.0547523275018,98650.0
43046,3165,0.9646129608154,0.0037914691493,0.0110584516078,0.0,0.0476939193904,0.0492532588542,0.2946127057076,0.0892671644688,85673.0
43050,31064,0.920325756073,0.0111704869196,0.0248841103166,0.0169649757445,0.03289385885,0.1591669768095,0.2679193019867,0.166427642107,75293.0
43054,28552,0.7227164506912,0.0813603252172,0.0542168691754,0.1185556203127,0.0220465641469,0.0224398486316,0.6540561318398,0.0189109630883,180243.0
43055,62460,0.8944444656372,0.0267050918192,0.0253762416542,0.0210054442286,0.0364263691008,0.1522719860077,0.2612648904324,0.1809041202068,75832.0
43056,17504,0.918018758297,0.019881170243,0.0205667279661,0.0230804383755,0.0284795034677,0.0837884917855,0.3268324434757,0.1065853014588,102783.0
43060,2669,0.9636567831039,0.0104908207431,0.0074934433214,0.0026227051858,0.0680885985494,0.1223264560103,0.2159610539675,0.1455648094416,63828.0
43061,5045,0.9446977376938,0.0019821606111,0.0356788896024,0.002576808678,0.0111188329756,0.0339353047311,0.5245310664177,0.0359168313444,149674.0
43062,31566,0.8208832144737,0.0493252240121,0.0310143828392,0.0723246559501,0.0290418062359,0.0412611290812,0.3702139258385,0.0822293311357,104402.0
43064,17188,0.8296486139297,0.0275773797184,0.0310100074857,0.0694670677185,0.008197628893,0.0255618952215,0.5695472359657,0.0325159355998,136397.0
43065,45067,0.8268133997917,0.0171744283289,0.0167750231922,0.0966117084026,0.0290259439498,0.0257929433137,0.6634110212326,0.0263804029673,169594.0
43066,1173,0.9573742747307,0.0,0.0,0.0,0.0187667552382,0.0127877239138,0.4431473016739,0.0226734280586,134188.0
43067,1360,0.8823529481888,0.054411765188,0.0,0.0058823530562,0.0178282018751,0.1661764681339,0.3001213669777,0.1227548420429,103214.0
43068,58916,0.4783590137959,0.3060119450092,0.0684194415808,0.1479224711657,0.0525091923773,0.1130854859948,0.3001648187637,0.1316598951817,85527.0
43071,2269,0.8981930613518,0.0718378126621,0.0079330103472,0.0048479507677,0.0036337210331,0.0736007019877,0.2965610921383,0.0901731476188,106776.0
43072,5380,0.925650537014,0.0066914497875,0.0330855026841,0.0009293680196,0.0650018379092,0.0511152409017,0.1793320178986,0.1009901314974,84558.0
43074,15597,0.9008783698082,0.0117330253124,0.0384689345956,0.0300698857754,0.0188503600657,0.0631517991424,0.4311082363129,0.05945379287,110814.0
43076,8909,0.9462341666222,0.0034796274267,0.0270512960851,0.016051184386,0.0327906981111,0.0615682266653,0.3415532112122,0.0760075747967,95675.0
43077,277,0.9205776453018,0.0180505421013,0.0577617324889,0.0252707581967,0.2990196049213,0.0324909761548,0.2066396772861,0.0405922308564,97500.0
43078,20269,0.8963441848755,0.0307365935296,0.0173664223403,0.0132714984939,0.0484156645834,0.1137536689639,0.257696390152,0.1376304924488,82284.0
43080,5123,0.8567245602608,0.0790552422404,0.0017567831092,0.0019519812195,0.0452302619815,0.0967171192169,0.2814867198467,0.1344814002514,96256.0
43081,64746,0.7439378499985,0.1226330548525,0.0310752782971,0.0920983552933,0.0258563775569,0.0637203529477,0.5081350207329,0.0706420019269,108455.0
43082,33195,0.85473716259,0.0381985232234,0.0318120196462,0.0444042794406,0.0289611145854,0.0297862049192,0.6544772982597,0.0293981004506,162958.0
43084,811,0.852034509182,0.0320591852069,0.0493218265474,0.0,0.0138568133116,0.0156657956541,0.2204029560089,0.0627787262201,76875.0
43085,26653,0.7460323572159,0.1331182271242,0.0580422468483,0.0838554725051,0.0452919304371,0.0748957172036,0.5674845576286,0.0821206271648,130354.0
43101,365,0.9397260546684,0.0,0.0,0.0,0.050955414772,0.226519331336,0.2322273701429,0.342854321003,51705.0
43102,4038,0.9442793726921,0.0061911838129,0.0009905893821,0.0240217931569,0.0462147891521,0.091951161623,0.2642573714256,0.1139312461019,94250.0
43103,12532,0.9397542476654,0.0063038622029,0.0236195344478,0.0070220236667,0.0426848605275,0.0746185183525,0.2769337296486,0.1169899627566,91778.0
43105,9129,0.9584839344025,0.0048198048025,0.0027385256253,0.003943476826,0.0308307837695,0.0911507382989,0.3511301577091,0.1158973425627,114681.0
43106,1653,0.9153054952621,0.0,0.059286147356,0.0556563809514,0.0329268276691,0.1433756798506,0.1506662070751,0.1625818759203,61667.0
43107,3305,0.9512859582901,0.0006051437231,0.0027231466956,0.0154311647639,0.015460729599,0.1112800240517,0.2107286304235,0.1216620802879,77885.0
43110,38235,0.5714920759201,0.2781744599342,0.0302079245448,0.1307440847158,0.0312572680414,0.0710617080331,0.3996139764786,0.1067663878202,90551.0
43111,117,0.8205128312111,0.0,0.0,0.0,0.1265822798014,0.0,0.0531401000917,0.0769230797887,78667.0
43112,4879,0.9930313825607,0.0014347202377,0.002254560357,0.0028694404755,0.0170003771782,0.0476793237031,0.3914698660374,0.046466961503,125417.0
43113,24365,0.9568232893944,0.0143238250166,0.0067309667356,0.0011902318802,0.0637819096446,0.1632445305586,0.2767400145531,0.1856428980827,77333.0
43115,1943,0.9773545861244,0.0036026763264,0.0010293361265,0.006690684706,0.0962199345231,0.110366165638,0.1740761250257,0.2003580480814,56934.0
43116,2716,0.8339470028877,0.0817378461361,0.0147275403142,0.0198821797967,0.0086083216593,0.0442967899144,0.3728646337986,0.0465537644923,115163.0
43119,29409,0.7273963689804,0.0843619331717,0.113944709301,0.1163929402828,0.0276500564069,0.0926992148161,0.3545165061951,0.1194026842713,97429.0
43123,66365,0.8425525426865,0.0544865503907,0.036073230207,0.0419799610972,0.0280600432307,0.0641863718629,0.3611244559288,0.0792150422931,104760.0
43125,14212,0.6624683141708,0.2414860725403,0.0550942867994,0.0381367839873,0.046553041786,0.080753698945,0.2886572778225,0.0962882116437,90823.0
43126,404,0.836633682251,0.0,0.1138613894582,0.0990099012852,0.0,0.1460396051407,0.1668571829796,0.1742269396782,75592.0
43127,273,1.0,0.0,0.0,0.0,0.0,0.3772893846035,0.0533980578184,0.2967236638069,58902.0
43128,2053,0.9508036971092,0.0077934730798,0.0102289328352,0.0087676569819,0.0533188246191,0.2372798472643,0.2198002934456,0.2735520303249,67679.0
43130,62187,0.9175872802734,0.0211941394955,0.0209207721055,0.0125428140163,0.0430899970233,0.1242348849773,0.2667582631111,0.150841370225,83734.0
43135,4035,0.9695167541504,0.0,0.0059479554184,0.011400247924,0.0895822867751,0.1458800137043,0.2108022272587,0.1814430654049,81488.0
43136,2316,0.8618307709694,0.0310880821198,0.0591537132859,0.0250431783497,0.0258175563067,0.064013838768,0.4114198982716,0.0447331033647,108990.0
43137,2267,0.8928098678589,0.0560211725533,0.0392589308321,0.0,0.0138050047681,0.2134980112314,0.2698048353195,0.2070612162352,67353.0
